@relation db_C10D75
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute dim50 real
@attribute dim51 real
@attribute dim52 real
@attribute dim53 real
@attribute dim54 real
@attribute dim55 real
@attribute dim56 real
@attribute dim57 real
@attribute dim58 real
@attribute dim59 real
@attribute dim60 real
@attribute dim61 real
@attribute dim62 real
@attribute dim63 real
@attribute dim64 real
@attribute dim65 real
@attribute dim66 real
@attribute dim67 real
@attribute dim68 real
@attribute dim69 real
@attribute dim70 real
@attribute dim71 real
@attribute dim72 real
@attribute dim73 real
@attribute dim74 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
287.53516447423556,666.6821696659533,535.8484978685101,108.82168954204963,910.0146575712528,82.77966832793676,852.0310391019997,431.9750078461172,243.1017710925224,942.6846014846358,355.12759472824763,587.529986335761,120.74271986761975,50.88682947323071,744.4206021858158,32.22928653896372,579.9076198168875,56.45260181387539,375.1909121283816,50.78845381973099,815.7427024000859,531.5748725600793,354.66340887965464,334.08140908997217,881.3999784804968,61.39487041681726,315.63057397146775,332.70289478133407,483.3205389364361,668.3412888315158,608.653325653243,150.3544222736145,969.1294950985816,34.40353723003983,286.3315913293768,379.1018954183626,513.434505858703,55.73279759707145,952.7588513923454,77.61636008110307,17.992050259215823,547.8756530282554,333.3657289083169,277.4352399284704,328.6458662655311,72.56988172747818,236.85268815679854,854.540988891851,900.4835408302623,20.65220165675247,442.0887734024387,43.43588469483418,568.8488021070984,715.9390127156338,439.08841456852264,6.142031604943199,560.4747487401031,713.8572526906872,449.33369970076336,18.072914966635807,927.7410378229991,851.4222632628318,741.8163477370747,511.02086682347027,952.7800131541317,288.40724563498657,359.5614360658248,739.5852077272674,238.21694669459114,537.7094494027878,286.14668627196585,718.5189870275576,987.0568169805136,388.2679000735591,355.8389443142423,701
787.3107595265798,646.8513056063815,107.27860471800344,270.694283427218,909.1330103396579,55.32398353633464,841.952540867793,478.257167533011,200.53815572815637,171.11063181463027,357.47450214022814,548.703387156262,917.1222145899528,43.63151706083577,736.3944188141319,27.7998231663621,334.0754619316161,60.268089827869396,119.36575473244704,13.154716461341309,843.8995174406833,500.9232753997772,713.7391216501533,326.80331598787177,334.30207996085284,64.70020399212227,958.4729809040832,573.671160065076,137.79531435619174,673.1243092215714,42.43457168000675,132.50241770220475,960.1343195926377,58.58656034287541,307.19962887852137,359.2292580594283,553.309385562002,72.03163834598342,576.2058368115707,102.24899824077094,35.01048736505811,532.7401710643448,346.45864043157934,261.3659852120807,331.2620956529324,70.49136562474155,245.27243812765002,291.519065646349,514.71454104626,32.66690391562533,102.06613646282791,61.82526255806394,558.4465196431285,709.7185744027686,944.2590954785356,781.9457317160441,578.7228773981527,5.020361541101637,476.311288334078,24.14967777245009,927.44180344336,846.5021200718395,554.7155173577355,66.37518636105133,963.9588586375544,283.01797592394627,493.8816659351475,760.8612289781441,251.7988514579228,243.23927074331263,653.7800753542537,348.6690092026026,968.9709761450349,360.1426743407368,955.1079034938555,701
337.7659765872395,650.4887215253342,560.431623451379,781.3451793824343,909.0599543645153,60.890956953428855,840.338257924126,442.9259607161857,68.73531052550885,739.667283974631,356.6745917727059,573.4260415306045,352.4992142181391,43.0402220108986,747.034394054939,53.00486129765147,47.969045344786075,74.64089447567254,141.4179538910758,30.504961326218517,835.6850381852245,503.20501529811656,482.5457649447712,346.02673103895984,462.4148400375492,64.76610478536249,887.4002864229509,837.2805724289639,43.98135573431483,671.6758944157602,156.4998090127514,123.63102344287122,958.756724809764,47.63226162708098,674.4395637449563,364.95220988365026,557.7298037334067,56.466381768310924,221.96775036891003,631.1570346187967,54.915362450364725,531.763419891919,357.73048339640263,279.8848543003393,339.54568717262026,47.020408496152605,222.50098147254084,52.25577588042385,372.94772450038516,22.915275034289216,9.359465901441766,68.46900349167919,568.2814122950169,718.6689654549308,285.696815001751,698.9328679349854,559.6726698496832,437.3457331766402,480.2928418852383,58.325705426100114,926.4811479177242,840.6093787150267,245.97958032848555,519.7011904850441,933.3321628953503,294.3827581900451,799.5629703082053,763.9099510329655,259.947789753238,218.8377774778477,83.66202725120641,158.79188086421513,982.5768381512486,368.94344619010843,112.81883862535958,701
98.77593352434388,647.7001035574046,952.8754005939112,315.6631100175289,896.8755156488289,65.20705296194103,841.7588848260882,443.5244467093855,709.429490615076,228.09046537118994,381.5009262492175,552.5210464165465,125.1930098875439,60.04056360577877,742.0691696898298,54.851876999328695,891.757230619819,66.36412602779642,54.57142051069486,28.88899423864805,819.7809048650691,524.4451526202593,877.2909829926881,349.2614010024697,863.992333071545,65.69533590596765,661.686353281996,918.61954164836,508.7576392008991,665.4720944877503,635.2456902149526,118.71446109867078,957.3665854721451,66.1719769407702,308.6089775437429,368.83547975711446,543.0439746475889,35.835773241184924,160.3347723091838,35.5515253519596,43.265029690912925,527.4092122418247,347.63735070926776,286.6450809932053,334.46712034822775,67.38774032281282,226.543319293441,553.601141530554,554.7330258161843,41.85797944331745,133.08936800934688,65.80436327449915,545.4093267129459,719.6406405084596,421.9019479454338,868.4356199250706,545.3310001957818,180.74906679635927,478.7791119363526,54.2528357069096,933.0575198802346,834.3475866117659,661.4486996493745,961.3145174094859,952.0367085500004,286.1040828618356,309.5741365742825,751.9834097726664,263.4592189079899,54.808489892177015,456.04744682432386,609.2839433021824,972.8167191410312,371.4119802175493,954.082273409015,701
641.301693888201,665.551912120095,527.1397627288708,826.4173278834169,904.6617567990166,53.127604588482875,848.7557921286042,458.90467519702537,54.58405920288622,977.3304115424612,364.4657057540748,564.872592286126,575.0005560746198,52.273892508836326,743.1310624441365,48.43185840990128,998.8568344896723,82.2835890837998,573.1608930897079,20.89252249825437,836.0958391976183,495.9808985454219,578.1340478531877,327.988905807945,141.39384035148416,70.19684031870935,890.5564538007445,357.7572276075703,785.2791263452613,679.4415057148548,183.16131835007866,128.61970248119405,959.3424116360916,69.77123468915765,195.51178077039887,349.0734220167695,553.1294733088495,44.766376545716376,392.41225335258076,663.7403330371857,44.16299593429034,552.9025350205687,374.1076802193114,288.16495099464623,328.99940546259023,50.73023582587889,253.94456887301175,256.7072664011165,705.712557715965,36.845961372950384,501.0116843849214,60.98773537558585,576.2248276152616,714.2036983697916,451.8868790931817,169.17043515383278,552.5980496160644,621.578260482701,473.8369154450416,39.16497788919449,920.1537492222144,816.466165167107,95.88167331243092,501.8759037127105,942.207708699284,262.20499246698057,564.2242514652406,749.7382214732867,247.84156015788514,647.3107145209478,729.8621025742184,492.0994752869049,966.7968162074018,379.85589007933214,531.0372832034775,701
835.4943232939961,667.2159278571776,796.7798714263732,520.9522770681388,897.8453362378056,58.18772354493471,846.2697723289108,464.80924889368777,677.9943948460113,378.74727267558427,376.94428561561136,543.9616734581008,107.48417585879766,33.09640655307969,730.5495310611225,29.02775624082326,996.0219734564675,81.41939153029651,175.49250579992716,17.960938128043672,826.0324773062088,486.85657372297675,280.34865051715707,325.35083077475156,249.72501836377538,56.00421804220502,415.78708265470186,93.92412898784175,447.4970117075876,685.1680199318804,178.83098184131808,118.64035442953269,960.6635355630298,80.62382114082075,423.3613607627075,343.7868991296201,550.4852632160101,49.409022794943425,19.685872827705396,603.8426109014013,45.67385017113535,544.8756872003131,371.3673519170966,290.26346741266923,328.53593627361926,54.217095901241144,243.23015304681095,449.7690560809051,63.61673759305886,46.24887920653556,574.1745245301831,59.400928211413024,577.2734711308391,726.369017786064,457.6285440841351,0.8266052061398632,557.1428052259051,482.9448733401368,464.65253875806354,39.065513882596434,922.8946737952557,831.5295073646929,966.1081443528922,824.6211234625008,960.7386095489755,272.7112460892738,450.409187338493,757.8999951276846,234.4828883230956,82.84673119528418,995.0884449767348,309.6195451417751,954.797170745144,383.18352114928433,8.058859502847238,701
276.9146315958706,658.6304402501471,224.59386685386772,499.2054319002265,917.5036947086164,88.2951321403024,866.4746306852754,455.36016322667314,477.4391623668143,186.37979905925107,371.78912249827374,574.4142214392081,847.7387425072666,38.91512272682563,751.3277997906574,31.370231765047034,250.30670792887665,56.7446670869434,510.4367757827575,26.768456835636073,844.2463603082783,532.8586735226065,499.13815878082255,326.2554763731514,958.2913801250415,66.19180881499433,871.1644430521605,583.4440447971544,847.0599952460342,669.5064594716702,888.9459920761791,111.24347684397313,956.6327525673388,50.34791134110721,665.1073328311087,355.2755312032561,557.0119351947169,60.233897073566574,355.38836353735184,857.9567241974619,55.58547603564627,532.7819056167168,374.5247993586229,262.58379577481367,328.4833285521642,39.392211175766064,259.45234539030935,419.13914604960667,189.28247545219213,42.27427203442648,893.7076116362196,48.21195373984964,553.2440174267014,715.6785424161245,994.5273419335695,504.9493994918681,576.1077428079711,875.1060053846861,477.24968653721436,45.31602782966749,936.3624684802302,831.0676481608581,112.82102550663764,516.410036896363,968.7498077311247,283.3016485185531,83.95328147990466,748.6654186007743,260.9063313394518,406.29453903453805,165.31760658974736,435.12013791795766,956.962296721586,373.0310019166447,922.718636368573,701
206.60935120507617,687.5322388797175,280.3741123623764,584.78239486577,900.6995804058905,45.62666341690496,857.0902701653733,473.91793314579775,640.1895924150413,594.2889778042988,365.48602848395615,548.3858668608253,626.9667375834352,54.616032837723395,738.4268077226101,21.774598362621767,588.7761217795703,85.1625156541759,741.7233211661988,29.445732644506087,828.3136104377833,487.824535875934,180.12422042406084,345.6653214711687,389.21774166836775,46.59202727451226,374.68367654955637,118.42388211297138,280.47982425034655,657.0342136761894,712.3948416988046,130.78810599817197,965.9216258980463,75.9608553573074,404.6191908031395,360.3505272985315,543.0493452989482,79.19632238744794,883.429483554702,551.6348205993304,46.73744505186838,548.1473793890475,372.7030724403571,266.01047492789763,310.33269126888973,33.640275555873075,232.13914252369736,689.3994555977605,582.6422260710874,32.2537522352911,729.3733248582158,41.92920518247992,569.3866924080025,714.147001092762,470.8865529259728,440.54966200965873,568.2396761860607,313.61531353162854,481.79965285783817,45.41605011448676,936.9104407236318,812.5013279139873,721.3608893205618,58.4049317472638,944.7240186033835,267.55382777927593,792.9465861269182,742.3692828988719,234.50952703295735,452.4243727573072,906.6480251940468,107.07971316965393,971.6396401859222,361.1106136066862,760.5049588160923,701
420.6131464601897,678.6496141811048,312.2749887370989,575.0665971588588,906.9406993877714,42.671756470543855,852.8041197181228,472.25233381678714,605.8735009911802,272.9422879217177,368.1420159785739,551.6534485399952,165.2879708093915,65.05267971772902,721.0237225387592,46.744216573091606,931.0374121487849,92.95982343065623,936.7557214595241,28.687018250504785,829.8817495146404,495.1588613913297,242.4200067308001,327.2561790048615,606.0488715945551,67.48861012151907,377.91655972096805,865.9254185001955,530.4651379267359,673.1828881102842,763.5222074875146,112.65959806821355,954.3090451482776,71.00191142134334,598.0206514025805,363.47223527514205,545.2602341563106,58.659644074198155,133.43844403888826,826.0636014736374,22.0316020540671,536.3465671511437,359.4190041628682,265.5310487998531,333.25877792981447,59.04184376250672,253.6542087757578,717.1116835803181,512.5352663890185,39.459868132974826,493.10218701423025,60.6932570998813,572.3935626016047,727.1545806349974,378.1185867804776,497.05680540853416,562.1427419864028,25.740622400643453,466.1558835107896,34.36358863574613,932.6640895949382,807.8653643545763,261.0178361351577,548.1557679156599,961.4424005994829,279.96814107969556,231.604525884756,745.1953740372912,233.45092153829177,925.2667508691753,683.2764702558311,407.86758437613213,975.0223845532628,359.98065056706713,789.8637960249008,701
518.2088681261894,657.1352531471108,107.22243664045384,186.76444992117447,910.5187191487197,59.71668547135914,854.1420675622921,467.8145659081398,831.6980774697302,729.1287840764193,368.51015838556356,564.6627559299891,367.0294619302824,66.09368102172652,728.6912283432604,48.37712295886696,867.1533025869372,80.38908588087241,867.9516215304963,38.860503599350395,817.1096270157675,501.1897279516317,830.3837160370466,332.8859813560621,866.1870028823723,70.37031273577416,761.9732128738071,762.0250392675213,682.3669330542501,665.4762946277314,994.1608069093375,127.17236227925872,967.8556375832326,70.94481222665935,982.5276257611627,363.34287508904026,540.5123486635273,60.92285945738238,156.242087036218,363.4692996819179,32.883154685093004,534.4573759829113,376.8668705899115,268.7945695118866,313.7242576004637,36.00750096431696,250.89359207436453,742.5941516058423,503.5996733028387,43.64564202764768,223.4335174146801,59.023049124538915,565.2603221683738,738.1462851096495,282.5414104468808,354.5514227846986,580.0884628122321,835.5250150500187,474.72564930545104,39.60595061151304,923.9156079113167,822.2064595996418,679.0791841132793,975.0688220914451,964.270271763712,274.9688553145341,68.79856958617437,743.2448642682477,237.8783861981782,968.5552640868647,446.9125545343443,376.6696486498282,984.38280565632,360.23723122849333,928.7546834805931,701
1.0450429123267657,681.3042412217939,125.16964179018476,70.12259320596048,916.1765182657867,83.24141028863986,854.2883801113907,465.16647879085826,467.23455147441496,483.38980223753214,370.7446831440248,544.5862035964698,319.0822551768895,32.89899068320025,750.507065440967,16.85635299746827,716.365625274943,87.70260787919034,74.90528071929425,31.407470641348088,839.5595759599381,496.6762863594007,82.03236326741026,314.6591404408432,859.6186065853536,69.64773134417997,760.1800557106052,893.9424188590718,764.695414404045,679.0035734318329,575.1333788765925,131.14787506203797,970.1396701662501,54.67184753636228,957.3425504126834,325.8038686997086,563.7522501452538,57.00510661929198,52.31587930026704,514.8047041278028,43.3997758624418,525.5318222547328,370.68679873773704,291.7346777611417,301.54779354955707,35.04310065082876,268.2759295928404,835.8979657010897,74.5461566492549,23.558699069843392,57.06713934311325,43.89472220006056,551.5888864365016,720.5699651439463,687.8901868412108,50.891490197390695,567.7073063682179,24.69054272872173,491.61372941274533,31.991935693792158,934.9759316614048,841.6578409188656,30.762717402747164,347.831452371414,949.4250227111936,262.25402014019494,449.10037436453086,754.9674956315331,251.45551507744545,217.87178564603326,786.3048542713715,824.4326771141535,957.8171791583668,346.8039181203168,704.4391642517306,701
842.5598887484875,654.7609245215733,326.30462540822145,647.4429282116239,929.0091458476306,69.72525750740537,825.5792703193828,464.17775217128235,464.995522344294,952.9015810937581,376.92029332165816,572.8439052834756,588.286644389123,56.685032058997756,724.3291601395529,16.448435793703887,569.8533854065971,94.24565218937695,744.8463522467056,29.42690295617212,828.2102255690751,514.7194195019,989.265001873388,313.34084912562207,62.56296339652445,67.06081117018304,344.1635580349739,889.8587411336499,1.6237105709446809,686.2558888360016,415.65386822050766,121.9511916571915,957.4516770676026,75.71111583958867,100.72471665156147,325.8547494557539,549.1735426737939,78.63465223382491,393.3258243685909,82.15113692876719,65.06879161439943,539.097097940082,370.9343269573303,297.6854575739567,301.415663761346,49.13189908481365,258.9408119608862,188.8317394846908,455.5542088324993,30.37687343815998,554.469582320767,41.33321416515577,549.907489743295,707.2532682267232,238.59955669041454,40.71428031859903,572.3705666373688,209.02852196882725,480.72043996862743,22.628882066005694,918.7621409824927,825.8846896977053,182.9638833278604,135.90526077923138,943.6225597168776,269.3437566322644,812.2846872765622,731.2954189432734,256.27970255532057,811.9875716645306,454.39098833087456,74.94658660046395,971.1481069795133,361.0716117345729,604.7987320126085,701
827.5278294466098,672.8857975087343,622.5326278279821,251.89965651610612,927.0591622707473,63.33956243633139,849.7991950755613,453.95108517849604,410.92987051229625,611.8394793769048,365.4251502534702,559.7082153119799,150.55500468890403,53.70202158823303,752.9898562271112,15.236180980266715,459.81216925085175,85.66969297394648,500.9486443159868,35.44574680327508,842.4396799167395,492.1291635816064,574.6784572525826,314.81841183721417,998.894444069783,68.4616061595146,646.4214161583473,149.0760827419062,844.0081961382883,683.8882620783882,289.6251611133951,133.76113737630035,973.3704951342288,81.87827621142688,435.8127875291725,338.70284197269376,552.907894742653,64.8728662983499,250.84852651334467,702.3866553914952,55.87283485224942,533.1690870455924,378.6346796793346,281.88811633232814,304.6441942242434,48.989680829630466,272.55627666901705,340.3967702651044,783.5751603514428,39.997352576394455,78.41332200988316,53.060541951404346,541.9638454911424,708.5342066953535,692.4809589355247,798.5441548746528,583.7135071521925,817.1430046137856,476.61392331085784,28.253817385703677,929.1632012984776,842.6735282152499,729.975414075335,829.7264949319272,963.2577735192044,247.4136589089916,314.9055576571762,733.2159436382489,238.56303702687035,998.3250968451908,206.18656549675464,617.1070597794302,976.0855902822101,365.7256617610693,870.5383649726662,701
451.1202121498614,628.9410042546928,336.10235133798096,879.2755299905064,942.8527860255044,74.61155182647545,837.0357766145503,476.60861779604954,861.5093398846127,453.1377814366574,366.8890929796899,580.6785589116798,929.7196818168316,35.53902293393379,736.8544671982339,31.660693216181564,726.839991574776,83.88927978085891,661.2097128873849,16.741981882198253,831.8245685713828,531.5458619103879,456.3314841869828,313.626971121242,144.22202802673422,68.40519605092894,800.6507709586544,270.41882609927825,890.8197268969641,658.4686246821623,874.7786967657948,129.3245172939492,939.1851670395702,73.56145416865746,551.3092655749977,352.66044940020925,553.859092538367,53.041720962618626,572.8054448065881,201.76810438131142,44.74481443099016,544.7914124255159,379.35880165908145,248.26423483012587,321.7692196340796,45.07226134128625,257.32520638074124,591.8993366514604,545.4443516804248,45.036345818821104,233.61943086931714,44.96778608175187,552.3972532716817,725.1681179439794,425.8199956250035,216.4535684028841,569.7563319360698,580.393415061302,465.625559756659,40.974151128346705,905.934006699558,826.3068028230572,12.150881594020113,81.88965101975676,973.0367783654264,265.12861648895296,770.8220957384119,721.8297903422709,242.19414494349053,189.6771565455253,539.6669263480225,560.6745202927059,956.3182318281362,369.5396300117037,116.75707167827842,701
960.0820369296315,646.8576313817663,1.623788451246777,371.33033605351926,932.719365119691,89.02274797508561,851.3816710691833,461.27325174602,740.4230976897138,957.6895972539486,375.99953942767445,565.2190634863877,533.562157153679,51.105742082617724,746.0690832159871,16.083967069507565,830.814269074404,65.77977215536963,473.5096159707387,15.716442238985842,841.9250976252521,519.4024027260871,710.8947045405989,338.4630384746203,217.20687417380958,68.48756025355935,35.37276707050463,804.7759983882039,454.3138205672389,668.8991734076386,886.8094961513638,119.67732409522237,945.4405676156377,67.74184905155663,914.730162555546,346.00860589739915,544.7557444704506,33.22453153764033,975.3187400596643,14.745841766458213,35.92649643544159,548.9671636529566,359.1316476760983,246.17503895466328,333.1751481827574,28.083715288102987,262.4801102568652,791.0490505558724,892.8628988220872,38.51326434996124,125.01079147717043,64.02632806869931,548.1105805207696,731.2577809574572,721.9906874221325,361.80111499155544,573.963972236847,594.7150810717909,479.8336257372335,42.122498255506414,931.4818108598026,839.003870916592,126.7942182452958,736.0238580577351,974.0767676055217,276.6024136010426,571.877685345528,737.918262560575,246.86300531703193,160.9967235155777,961.5581305849327,34.576158631551834,955.6975068956357,361.7546174659277,272.5161445554403,701
789.5201479065365,635.2175716183453,769.2389594647618,920.5490684145091,915.029523522295,86.33245878633399,854.3934131089751,466.5310186196663,185.4078250460982,848.3978718184912,369.1224113782981,572.7313529061759,777.8938078371407,48.17489954524425,730.0591672688247,31.49244196057362,375.75852577380687,68.07753969107574,881.4020945367158,5.118243195588301,845.5674880120505,538.907386406794,670.5931395563264,329.1392712918181,277.98623480567517,72.52855762883166,265.33191645627886,502.8143199103743,476.3808725179787,659.6695653908306,869.2938889846012,118.97570090732908,948.9261996808984,69.22131087229596,258.6260707335364,361.42254298942004,539.1977094757436,33.52664698243033,853.9388175064016,615.6433156853611,40.01923120360602,553.1907650132432,367.15888734245084,263.2648737842272,324.6451785329317,51.44274257660604,258.6994326963297,29.673934418426473,940.8422959449232,45.191622505437856,33.18333149533614,41.923805937229645,537.9655366664238,730.1199312067891,928.1446302000924,934.3269766999839,565.6002602897837,338.99297619306844,476.60176404929547,28.45386092766798,926.4422617719256,829.0564648314073,821.1200066249761,87.11320660160816,977.5615092180707,268.0836305288915,790.4505218008893,740.9856210584634,266.4677306492884,960.7319733273456,851.3972647530135,266.73876142512563,948.5284536754278,359.7407086164235,404.10913564783715,701
129.829233462876,678.144745226613,163.37181427401836,162.32861983936385,932.0937575073033,93.05241708222488,847.6830505322386,451.9879137125721,198.43882560757774,418.3434823967888,350.7037591792435,580.5497983688697,681.67830939732,49.43992732284514,728.6299307522844,26.665518281270074,255.00430504768644,54.74509510753547,382.8725452525412,39.955455067625635,836.8250569090723,550.1502782550485,503.590013571954,320.47712792872807,904.7687770265322,71.92929637124442,913.1674945293086,402.4647194706077,405.08875726273885,675.0929126610644,456.7544443256736,113.8986728018616,923.4706444079034,60.484477757757126,599.8085971776695,344.0678274594601,551.5964035025903,44.30639292108361,400.89644920216006,183.7370464040332,41.26166969220915,529.2790426096485,359.88905278795164,250.87014838387265,323.24128817726086,35.59951394342196,253.6182201307463,558.5505849174949,508.65824501002453,33.13795801050856,989.6860647159087,45.88883949102207,555.8928436002847,726.3146220173086,403.5768430285961,575.3527146641435,584.7355776993174,25.766403834896366,500.4445865571969,51.03384868409351,929.359285696684,836.4196441455643,293.7108713444021,884.4833681918745,970.6222814848089,283.13728094916564,869.1406902362663,722.4741386280334,251.745897821932,90.59939884159796,212.23335009424093,774.7360993360013,973.1755396867777,354.35716777719193,137.7599525829484,701
649.8346796947901,678.5239375064305,48.26230073246063,203.88907997170213,940.7453515161205,95.48750537543228,847.9479790299939,447.89173780571963,442.79997522545943,112.2162426232508,362.869056895056,563.2780158933483,103.3807546705593,49.807768568312575,735.5867285497632,30.31148353057437,184.55130683787024,77.13921128808279,859.3420912194912,33.37876076181382,844.6970658434376,539.0764503073605,705.1645067902048,322.1206067956633,786.8396138415127,79.9293205563017,291.6600439998909,335.4903094559616,311.2046567788981,661.616647328695,348.8794842034243,118.80684958173794,936.1151748473966,64.27340746162515,537.2475658068879,360.39067364961033,553.9519616605166,37.598311784397694,838.7299265846274,910.1871739179659,44.833113891419764,536.8986045412117,356.7138614864947,269.06547706644443,324.35735360426787,41.617678348452785,244.52363245442046,120.46087328835209,495.21003617003134,36.319953872191206,256.6738100400203,50.40570619313667,565.9173545781291,731.8526412898948,659.0898394864632,373.2703016851846,585.1496686008938,905.1274516576324,495.4379722353144,40.33666233499992,934.9634958229609,834.9906244663407,764.5344126485303,892.2995262731806,964.8031748345815,277.97444786295625,258.32540891174347,725.0624333613839,271.0103419709566,742.3549199780838,805.8778665434105,518.9668965843597,988.7207777730158,373.6948593745346,943.5708665160074,701
362.62048522451306,670.0892488601116,265.1685789135302,997.2695510060823,937.7623661917245,100.30870085118703,855.6240118752253,468.79446293543754,981.8859607566299,165.19038388318808,344.63906708941136,558.6417919406459,40.420446480065934,50.76665446495646,735.8586729525925,17.16105095331192,115.66330274082159,81.73183491803336,21.448087662438443,19.22865426940631,832.1508523635041,545.4448671975535,82.82362264098909,312.0909982461112,23.62140631960208,65.71720902183672,969.2644360027508,439.3122495793732,34.72184718614935,651.1043861538736,369.29282013686503,110.1212200926446,940.6594865703966,56.91896524069886,198.50477467899475,343.5880924176165,552.978617397963,58.555488876013875,260.2914403056179,647.5869521880753,30.666353542354344,541.3318535258849,380.55638751345583,267.2548367914368,340.5806145279572,31.192875459308507,241.5332470732013,225.98188215715288,637.9002581053912,58.63028090147773,843.2359014126471,54.16802045178197,549.6740329885149,728.4403112621453,216.58220946852668,385.1817395454188,572.3709825269966,875.5883285337169,485.98543953774026,54.51465091792136,917.1837918127867,840.7721530844457,735.1768969881332,185.657805828945,949.0741755447027,292.203148471668,36.262873214521264,745.8075829122447,259.6276505593643,333.22119946437954,274.68543859869163,286.1871496474916,977.4453021868355,381.3792529589645,919.9270968452461,701
722.3690041721292,666.1301498325176,332.52243336895236,308.41408485799946,937.736945970397,101.5429308278712,849.9202601325161,450.9519117565929,785.6508769581424,492.1356196590342,355.27975725652834,561.2270632064724,482.25555660885766,45.6289905863476,746.5195152558952,12.866420152871516,794.7917114722848,57.95325401960716,938.2940984678141,18.815033227494695,836.1795182489068,530.2462835081352,960.9502263533508,335.6003658908013,703.8145964313742,69.15540612087368,936.2761838303294,937.4604854903981,928.90423544348,664.4259353869339,579.8068732442786,136.67191388203898,935.9874864012058,63.41112851039339,950.3225647617899,353.272694144064,545.3165548685572,49.37129161396194,767.679395347397,668.4954468172465,44.19308582568508,547.3612996000197,368.90464047872587,276.457795346804,334.7607720687732,29.214140616800933,244.02299351731943,208.69800485580626,854.0459325456484,43.96621709937474,404.23696650543485,67.75854802752617,565.6597728829781,718.1321873666761,949.7431549025314,323.90144452357293,563.3816514454718,524.9587361191401,492.2137303178261,60.55690755861503,924.8468462783568,855.9956686762816,865.2149632263454,411.4573637604137,961.2022089015511,269.8653070632263,913.8452358537395,735.9050152772076,274.2381638510167,866.788462028837,303.34092098675836,29.181079438149183,962.85534313315,359.99036667340073,475.6155003931072,701
827.4704924234369,637.1357763968548,669.5015431046215,231.38103306293112,957.9619687167516,81.50961263472064,832.238817351262,453.0373203717263,897.7047013257131,51.75052169759064,344.59526461671857,553.5312984644648,920.1780893973225,33.98647085073236,785.1957217834224,46.415132087036724,238.9642626264369,86.35721123267865,218.22507404885872,38.46175776751477,830.2451293560117,567.2474762500003,771.3414421870036,316.51258553244,716.2823724764315,40.65704268384993,951.2193213631775,992.8473002644372,906.5339255328274,658.4287140492786,983.1815241945847,124.44854710607234,944.2858422757774,75.42278301817845,271.1086086519451,321.0447716228871,530.1159727851417,76.71966420837792,282.51068254561704,280.0802267683976,51.478794763354486,560.7153221395608,367.32089925089895,285.1665352712958,342.9238265761427,56.33598951342462,239.74395127388394,634.2118899771722,451.5576799464487,85.29133135467758,71.51793034414267,91.4716966445937,555.0744161800592,747.2772126643079,984.2606882550423,990.1700592158645,543.8528413392559,726.6899296961759,443.0011969359197,51.62264766762367,962.3660331703747,863.4554393174201,695.4458834022623,450.12236190299603,936.9431191942135,252.1890656266972,487.9284279217153,749.1902788238399,255.32283256741908,459.8240683280206,441.7406848070901,721.3619464399011,978.3413349195189,351.0186383880905,765.8523250754214,701
87.10773460519117,637.99817768357,332.8051685808162,241.32939428775447,957.2673869465954,79.38869555233498,830.6369836746186,427.8835781003159,230.38464043960272,526.9141101859369,350.48795775358354,536.6063212006821,523.1075509647909,46.105102906741074,770.8178981790102,54.769309785799805,879.2097421609644,61.64808642647053,836.6857787069641,42.138953312154385,829.2686558541807,552.403987077827,395.3925853108781,295.84119789903946,451.73719710598135,36.39119791563283,65.71564967840825,352.18194499904484,255.72000570019105,681.801525286546,433.43302046214006,136.85975916234983,962.813446827283,63.81246086476325,633.4913723807881,319.4279841966238,514.5274268199071,63.856646746530245,100.23944470810386,615.2292314467625,59.50052858232203,536.3004454562657,389.72124726307555,268.08436919501884,352.7360583173753,67.00958255060627,224.73652734710438,11.327459324988244,620.9971573664582,85.4830264551105,300.25410256170335,104.17431806151811,555.0948771322956,737.4348945635076,530.5792841456231,923.2419643180849,559.4244298753887,137.54478716242613,460.8123622616907,39.65545792886407,951.7478215002119,853.1812485379736,574.9283907665096,189.20698196073815,939.6329626737876,268.20115884690955,857.2901430125409,743.0829879021089,226.04837835559917,733.071928107469,586.471328920934,69.14064879041837,953.5984185418146,360.44059669940447,543.4497599184583,701
