@relation D15
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
514.3870365828337,545.989048751815,151.37968823680959,329.9606587865341,813.7885578546245,881.5974492698205,502.92729802273516,160.34740188237828,739.2970947998901,746.8353070481533,457.9080415292339,29.68802207293235,924.09109230874,657.0575325729957,74.13616694311509,302
720.7422795218874,555.8766203845206,582.6868871651336,353.95315363800506,854.005762797881,733.7754555390951,867.4798684523576,327.50680778649576,753.0983848375249,762.9407927452329,438.50770260697806,63.89098496364638,922.2608238057326,644.2198600264055,479.57773810308726,302
193.4590979463403,539.969460194982,318.9461582693323,327.7583949432361,804.5978836604096,643.2662527589835,88.0477060058421,832.0180541716455,758.6713970931011,760.3189034885646,446.63970265811116,39.58505381724668,941.3300269135681,666.4212232854003,974.4800086324449,302
626.1146316271033,549.9068714803009,532.5518567743211,345.95640315141156,825.2829982699618,889.6546876869502,649.2841884035892,608.0222227896497,756.6741393938817,761.9739233582793,423.91222011913993,41.881397648564246,945.2771668408711,654.8504049831217,86.78922829134007,302
652.1950382918075,518.0258289335313,409.9756210346178,339.95936713129385,823.2052850946081,322.9025056737469,668.8262733881605,302.2484791181962,757.6976290410894,761.234484462965,451.2264158922698,15.806658587555726,926.2441946689942,668.7235501550068,93.19019599372214,302
53.493789324454426,757.7949818684182,545.0124182955109,846.0232609788602,550.9711612616069,355.1645196228727,245.56556437007475,945.7259437447211,984.2386458746529,42.903348508164164,948.8953081494583,352.4248776136583,641.7508056794514,457.278051872343,360.39696271368206,401
57.98831054276989,767.0423594948595,548.9856418150378,346.6509350198632,545.5121571167022,362.6012527914213,235.5212942797675,739.399497237043,812.9529200407086,44.66076122700997,949.4072299029376,349.13570805765494,643.6596558622357,456.87135198396675,368.52112222373665,401
55.56755481281518,754.7073664786317,547.1065247567641,773.890927764924,552.4889201620967,359.6528898578305,247.12697490008563,17.891081742849924,367.00881646125237,40.28175487937979,946.1303312331752,354.61107111431306,639.3628078600215,439.9307430503106,364.87049133653136,401
53.07729191442144,762.7288222365462,546.9461230739422,736.1901130585899,551.7047990249882,352.498028446784,245.35146688014444,142.22971608570333,63.85124550463972,31.569410131548686,948.5498731844217,358.1369412353414,640.250136875629,448.7848830596587,368.4627174304241,401
46.734320182312544,759.2846464553827,543.0330018551633,137.34009566040672,556.3384152767604,354.8190447569351,253.5636830907618,802.0306966353477,921.817779825639,48.628818547131665,958.5276837611077,342.5449691579816,644.7308197279841,452.2233468749176,363.36395807210994,401
51.60783437144056,756.5895362440258,552.686160217021,652.6257950334301,557.088110667172,349.7793615425654,245.153619040045,102.77028196628201,101.12893415743906,50.140714509890095,943.0524339698522,346.436224492039,647.6828124908034,458.5119203479489,359.5251383604411,401
47.118696518895334,763.7002568791215,553.2021943016815,135.4839222167009,554.9704672479429,356.2869108731795,252.63318526309277,684.056225881475,990.9784826562657,40.98438210664588,944.9007638562857,349.94573374430405,645.7005976605625,450.59862600952744,358.00902667247544,401
64.36695969182286,759.9692004563454,554.5939338973146,966.7750578632371,556.1438880727393,354.0881907549429,252.36041624999586,835.8593990239514,723.0956168938608,36.80111949700908,938.0547632736686,355.96028113515325,634.8536718496832,443.1807819604277,357.7697462760476,401
49.1963795332206,764.5742855050005,538.856589918782,510.48949105341467,541.3418102434508,362.9581424112843,249.6819209387667,494.1112462511347,133.18528979873156,43.192789305537026,944.1041674606377,344.3381762999044,641.8243375164766,444.1442373448561,361.56024698813394,401
51.26437546943902,759.7008727649336,547.874163179943,759.1038575990084,563.6585790617596,355.90623224327015,254.29431952429417,413.72847711613457,812.0277515982746,44.97738061275196,951.6318709051587,334.3926089684014,650.7085183269155,454.5931190540006,360.02098001225244,401
50.50776809729572,762.2130123349048,542.7998997645132,725.2015233861182,539.04817134373,365.33486099289536,238.29914461559224,827.0022456648667,508.4548113679037,52.25142765217076,941.1913670627237,357.1102736119764,634.8671684605765,457.01897214711124,365.5994718739768,401
62.71774811633071,765.4635405327264,537.7478933268703,717.3783192817002,540.2397358314518,362.0538758576075,249.12376156584156,913.902026627685,859.8784352474934,53.18150595801249,947.6308701817131,354.0566787071291,634.2692218200148,457.3074957864427,349.74802094067184,401
56.85009554660555,762.1984284295606,541.5589499214536,613.9288493512639,543.5671457369239,363.5670809164527,227.1746467442661,710.2795824164903,246.0438338515346,39.81868140508233,957.0991994055973,351.58630014297773,637.6380834710667,457.5386823289275,365.1695514133372,401
50.76892931264335,769.1939776002182,549.4391107104509,920.4841409337502,546.4444497230379,359.97348110507505,226.6150608306841,75.62574581118831,304.9269272206889,50.4988481644537,956.7938866839417,358.3686583277686,641.9969667126558,445.2145331212313,357.23735136740714,401
61.305352409640186,756.3622047367771,550.2500630659865,976.3182343678436,543.7452406120186,357.5340591680976,252.82781590222646,676.4509150756322,695.4255630043932,31.476478315547176,947.9290700162046,361.4156416236845,645.7352275381608,433.85624664133826,365.68893545455444,401
55.845371942796746,774.2891028798156,544.6864094974352,760.2556307211638,548.0545995585088,363.7416707139862,239.69121874690106,427.27528396174654,720.4754579367188,46.44805724806826,957.1588969214553,353.94730573160524,635.933211274671,455.2284481150029,352.94578382223494,401
65.49153348908177,747.3226903365401,546.3413639648722,680.1517103939844,547.0091900574861,352.4550889286168,238.39136403521232,23.308010264825096,952.6829658431326,42.05137976121107,942.4735490945245,357.0091854968014,635.1073929637647,436.6805711871443,358.0123028836463,401
50.30735468781953,755.3953196619722,532.8728613133158,547.8355044915061,559.9244592751926,364.261356582335,263.95685802329075,652.3093312683837,930.1023201211954,52.22971806834332,949.303956966189,336.09942601262327,653.7774267725094,442.189946706837,356.43793582936206,401
51.690986625712874,752.3121993147017,535.4828182797671,279.7140116862721,553.0436223082346,360.71958975706474,262.07684361880945,211.88236312163488,485.6596351283934,46.900012990259924,947.761375416929,346.3823769531924,657.3647229188725,445.7693149856926,358.499350991834,401
57.87662394476991,752.5032877308587,540.671060298195,993.5710229018732,555.70551355109,368.52266077859474,258.59272204025433,525.993826853683,924.2072752463354,55.890977408491615,945.6627152504059,343.46669305415406,659.8780764420679,442.9465584841038,358.26052205985417,401
59.56277300833476,764.4933279800316,531.5032327078261,855.4542406898822,556.1940026312976,363.2651935014371,270.80634966632573,999.2786721928994,518.6795599221307,60.433045870326495,940.8909343428589,334.73605625484015,657.5766502458384,442.8820442896105,356.961223453829,401
57.18036390902919,771.055588665298,533.9985246568067,521.5283960494563,531.4753803053462,366.61617467542777,248.3416901387578,360.0112148246689,96.65525140171749,53.63329551274308,929.6341621747569,364.8467492781694,628.9467576937872,450.9417807662308,357.26897557129956,401
62.04591775800015,774.3413010717145,538.9370349481578,393.11480773443594,541.6135389605114,359.4494469695586,258.2476246595476,202.49851620379133,137.52573613190344,62.749843780198844,941.0577105218762,360.6232813731501,638.8674960148862,454.23931466934886,348.3336200139201,401
72.68834509794775,774.6511527961329,544.0672875214588,429.79132759146165,535.4515706953306,355.82733792866316,252.05976304967206,52.834553829337324,632.9018271187348,51.96029748531061,943.5214397431574,356.06670581052657,638.8156417974875,459.99409893961234,358.1159224720219,401
74.91547779295115,775.7812196769152,536.0967677064681,375.92836282137444,539.2315258045996,358.0454515606652,251.168320158025,880.7086394521154,879.8902000648129,60.83078177504799,952.0121776053007,351.60719018040714,645.0944255027315,462.188062395549,357.3293915587662,401
50.3417008208333,767.1442722505561,535.6007518959563,358.13979893736115,547.4874371324843,368.39419724049316,228.8249162350731,978.8420889903396,709.8441123333795,45.921118003900034,951.630038778042,357.33359591493905,631.7864181666109,458.57662414336403,366.06971001736673,401
54.83362498611814,746.306718851194,538.4165844053365,158.6866238996506,546.2717986279196,358.63912130927696,241.43198574208844,28.102909373211915,510.8635645495311,31.09322523055604,952.1380279286803,350.51969962934714,645.9570231368076,423.34806162753273,367.4746084019116,401
56.19101334954063,762.7658042252239,539.599332217444,550.3442542628085,542.7997174861887,357.57739543188205,242.4454249295118,183.8084141350117,639.7537249907249,20.835763186375992,953.8410625321006,357.5339851697781,638.3016579331862,425.29601014140565,375.21914645032894,401
53.834112533259095,746.0317781209337,525.608974910445,773.0739799715496,557.7399531115334,350.92281224186985,261.36677519774923,359.71217317357065,93.5796677541384,54.91805431624905,938.8994081967328,347.3349800476943,660.3869147855122,436.88010955203805,365.80986980702176,401
46.56389255330863,758.9702735550977,529.2361628368217,843.3270655828233,567.9714062932768,366.07417851936907,257.1841589402015,504.80368867583735,659.4295373078431,55.9629783637028,948.6260982760498,342.48378784553137,645.3696922016455,449.5625848532879,358.29323621287944,401
50.492578884270195,765.7163083609008,538.5352217877457,39.983989909440524,560.7932175160954,346.5990594507316,256.87850277063063,778.88253535398,755.0661931030457,43.184444437138055,958.4112985993992,344.64403086816833,640.0842625519127,449.5540668690698,372.8227216216833,401
50.80790580590178,778.1748948213354,540.1388185514031,515.8514768819226,533.7503401774876,367.8634187180954,244.71061718853878,821.3891904316125,290.1881895108922,46.708830022045355,924.8180806050385,371.340908547633,629.1563719471088,454.15267159158896,353.87320247462026,401
56.90521653003238,771.8283570535883,535.3244931613625,573.2959422003617,525.9908576303712,361.5344249524983,245.98169878189316,866.5996692141437,454.02833822781696,47.616537131338916,932.0664977726166,365.8496572037052,628.9781696422191,452.0982186176101,353.9609484221771,401
49.425403207958226,779.3682380580988,531.4585259763015,732.8532545739528,527.9417458194187,364.00879075885337,247.19280168332045,151.77407679521636,684.2757479857819,56.902434537012184,929.0009412043029,355.8467453355659,629.192567834093,460.08582979204056,354.40003627001624,401
56.15690008991949,780.5048810772616,530.8987557083536,679.7977691862452,523.8617983306275,364.6410599463877,239.1209629619259,415.53345927208153,554.8420708945916,50.1202547937949,918.2762360826389,363.3912417087396,624.9959745800312,460.2825241675678,362.46773695642963,401
52.230529710540274,782.0322276436959,536.1217795454927,520.2049412798654,542.1955661737841,364.614638651689,239.52715918597855,465.7904242575298,932.7809381459891,49.775729773302416,935.4096552014013,365.9270178002071,619.5511026949647,442.3195396779163,358.46345639500635,401
51.243751957791396,776.7242496341911,536.8148159459879,65.90948474374036,539.2362064745502,362.3129853029202,245.42224233914752,229.18015162445406,718.7943055320441,43.99605357413047,935.4805927348658,364.16519447449133,610.3584535762769,432.8844248639271,363.08840527706946,401
49.92291156866549,787.5669252509273,542.7359223624231,713.2245319151065,551.617997890545,374.07727936692635,245.84180737051688,528.3386722651888,976.9046074150549,44.6813083903529,934.5368244858053,369.061078080381,622.716363874302,434.19160848146703,367.018168069396,401
58.241445740359474,786.9407468778322,541.014613601558,714.1453402522878,555.0794326226775,364.4415611326694,252.7030425095726,380.6194912907016,56.93308661539787,47.229438350767126,932.1258196229038,372.73341698680593,611.6125181767945,443.1472514593877,362.13071963659627,401
59.63722580205158,763.0487279489079,528.5703042974807,816.6271359476971,535.9438582344962,360.7734168813742,263.9480909982792,174.65722176276154,894.0766643621048,65.76544096736302,944.7399459099188,349.03676528929486,640.7310291407202,457.91435172248157,353.5028468803752,401
65.92338167467122,750.0880874166209,534.1881543903532,904.0678504896375,559.2480147790818,370.1592307558781,264.2324673216505,997.5799828666277,667.5890438654039,61.01950992139019,943.4688410468603,351.6296823393095,655.8722834036893,448.59547144247847,352.8065487780669,401
71.15964536395492,772.7344263884046,531.4798775065198,375.47299678930136,548.3122078782797,355.4428875743444,259.51262729440504,803.1953237076973,137.96524364656338,63.007485682982974,950.9226051700641,341.73032187975554,663.0753319739016,453.25798802154526,355.5090857549247,401
72.21699963547859,758.7037341947256,539.877002138037,320.67560676902394,558.181371416327,365.8857612832755,261.5208390618863,927.6108029647037,43.99884117796648,58.821451403837,940.1162290941744,342.4065382379154,663.6991556278929,450.0815627660147,351.46128887761637,401
72.44212308432759,755.297556276229,543.2267373999847,119.16478281627818,553.3831741539267,367.273392329502,273.1323935326075,932.8665390893154,280.89419803788275,57.85580807013744,951.3581879378821,356.8533919779278,658.6513304665172,454.2573451485326,357.8611793368437,401
62.867658206629024,771.7915233729764,547.2887067122354,891.1299796001747,539.8131229870272,350.5454133882741,253.29364336633665,272.4769788694073,343.2278346068952,56.02263678714458,935.6280957377826,366.57993708371623,635.173422526768,457.96267614471515,348.6372360979271,401
62.65299349765697,769.2159621823923,528.6785681270864,829.6798900538853,541.85155366853,363.99340472960085,257.9577527310566,265.4881674196531,143.63423491844418,73.08234998055958,943.1452263581947,356.4086104627987,630.8082358116592,454.64785312717146,356.19470366197515,401
43.021831947165815,756.3571447142056,546.3449647772223,703.6812983516108,535.471717450487,362.69925633349163,236.7996296490954,559.0814455804979,872.8136085258502,32.255278682866376,957.4209869058813,350.86722564812106,641.742833167813,419.6559771823317,364.7292104918416,401
55.07825078598458,753.9712838439083,529.0813498496861,867.3867607068387,565.9188957363015,346.2041031308895,263.32535864785785,548.691942230086,269.6991804578599,49.27798096362109,943.4579906603722,350.29682695174967,668.713440565518,428.19743638185,371.6381647484262,401
62.88097398293334,745.7609543555765,530.0073060470849,198.66908453560274,562.1161045310184,357.25115011986145,267.07609308858315,670.0408705006606,493.190802876019,58.61945242274334,941.626611470469,354.67928950179083,662.1429696627026,427.73529877309375,367.8951833174792,401
42.363529097440086,744.6957492170752,534.1016613481095,703.4329245508318,560.9513366418678,349.5165361162962,272.54628054046685,585.9110589676936,796.2622220267228,62.89655031843367,946.2773844714366,354.00642193009475,660.9461836577927,422.9828830850227,362.52606502180265,401
54.4748750073701,773.6894526867778,531.3224316920753,59.85504843063294,519.9908037577579,363.35109427042846,252.68558976171354,660.775036267049,667.8089437949394,64.65253823908586,921.2045455547549,360.30925545491516,636.6798602915123,453.7919876732741,352.9748809230625,401
63.44529569987867,771.8168471077823,530.5421655454281,479.6014213638392,538.9359744470598,365.7268154821045,250.30499124841378,27.16095175762101,207.58484600979855,63.79726010125382,934.4383601740006,365.76965128760145,646.2370324962416,446.36987769362776,346.87833312889444,401
55.079596191815256,781.8739350062305,531.3791734851919,687.9734206836484,512.6522655755973,369.6449283969297,248.2370285575231,576.0041963385956,664.917231365131,59.87280420314041,929.308311618949,364.40857750350915,625.9226387641289,460.79076938217986,370.3476473962371,401
51.26969501628246,787.9102387078287,534.5481971019466,572.3363853998135,549.3023677099178,360.0788001752889,253.82821784448132,903.1459601015188,846.4347824191913,37.599994305178065,928.7346984032422,371.78679819862367,623.27363084056,425.135415474753,363.36023539925765,401
51.957073525600386,788.1491179952025,541.6615947087647,294.75583624174016,534.9732765092384,369.5013534025703,243.64002528826742,462.80547823216665,914.2611231549537,35.900301881520626,941.9372134769552,377.0816208289537,615.6524722945298,437.698486826522,357.67884402258306,401
59.4318362797638,754.7445918110094,525.5047135632585,477.8060223760674,543.1806769268998,365.49050668174334,269.21198523149906,20.495741900575347,976.5145830302229,62.94220830465724,951.3466099578628,360.8749646346762,652.5373758926146,454.46722731781347,358.49881653374666,401
75.20571229953559,758.228064438483,543.54185121008,812.5610693945125,552.5720368486784,363.1760754106091,267.3018314821214,360.7392991567977,470.7176739009583,58.586078751985845,934.0320369701283,350.050924699535,655.6652266040016,458.7362326421016,357.9618658781015,401
69.56588951937941,760.7868220343829,544.3969997331634,280.51197636925264,564.9507511998548,369.0502367334181,275.94363379660666,910.8222111842987,466.72891306951436,59.96730853796203,941.3320558534697,350.20369188370796,662.948559141568,464.1651267213175,365.5341355287179,401
64.61340039568226,753.9619952240608,543.4387829613312,238.57613700131574,564.8662585681519,360.5156593649493,269.2400268686807,969.2127242388466,823.1261079950906,52.05681390244647,946.4321699089398,345.173179107093,669.864745431983,455.9707504764872,366.38324353230496,401
75.27387129754032,749.051148301258,534.2229892688536,831.1195669946741,560.4180281439174,359.4369278838724,271.68978985692866,750.8868139028904,798.1374102955882,54.82022690237165,956.9362731366537,353.45283375927886,663.1981893766877,452.58303869420854,367.8850123083427,401
76.44507107247347,761.2140722087294,538.3056704699127,422.4296293629053,559.358685088121,362.7758432708976,271.5836317243824,402.28797716661416,624.0434145652406,61.68475171395744,961.3784654735074,362.0990570433403,663.8121547064858,451.1512735154182,353.49068813847344,401
75.18764892619312,755.5086945652744,540.1824715830767,743.0086717554976,553.1114530337746,362.1967178119492,277.539573053589,562.0006293716912,494.1115120642519,52.51829884493219,964.9071707129001,358.22644867825164,669.9291208338161,448.155903775423,363.1654022763122,401
85.59636864356673,759.4865588696324,534.8230542845735,947.4644474122384,550.3577311852833,355.8601168829039,279.2956891519255,958.2252182779464,25.13943959013165,53.56272938096761,954.3742527182385,359.6302410245809,667.6077295389277,454.96641077396856,358.1046620900067,401
79.6279001229872,761.9201784351859,541.6044329148048,863.860247519146,545.7420614130796,362.28440879527733,274.56783329965157,932.2427289520754,860.9080237367089,60.3069137919736,944.5161676536015,360.9817897048184,663.3139607600228,454.72585277439623,349.943655547582,401
81.1047285129472,764.478708791389,542.7493627802536,891.5267357193156,558.6468027064615,359.95163578672367,270.59144050454313,840.9497609879519,127.78492849481992,55.80119765271226,930.2587152856078,359.65307290293686,661.6113852802702,460.646936588327,352.6760701171891,401
79.36919572179067,747.0255592803846,546.2061316058076,856.8812856825999,551.4050497226586,365.46693978455886,276.6804856280154,245.2408807900709,392.6590030639415,59.82343388455918,952.6560086559582,359.1670349804915,671.6700478223704,451.8788392741397,367.01729627206004,401
58.308496024138755,777.0000554752405,530.7090692509202,280.0987183724151,538.7294377363401,357.4385205900381,260.5014975997397,14.238992900474813,825.4181063627082,67.58363708887427,942.8628611180397,360.1764759961207,623.0763517737894,459.5030134687568,359.67750192522516,401
54.12793119809695,776.1095858137613,521.3825371611978,341.5289010752749,534.7884772501651,365.0364823389793,261.96519933459075,417.531448870621,33.74348579418363,64.03935081571373,943.9088125150981,351.23756366920566,628.6731679457359,445.73954072484463,352.52068163170117,401
41.20653195040559,783.8564668866941,538.3977985106085,815.1747021683726,546.780229098739,367.4265589758795,243.95990783782568,238.6045497966034,861.2208475431265,40.86116031808557,922.5942391630078,364.96241227095146,629.2535663421504,426.41140218518115,369.0567528373849,401
56.474354574761556,756.6176568707281,553.5954950873399,470.7071192925152,547.6108514543192,347.436591573211,236.01789975163615,87.83560837380323,209.04577132939073,49.488888551916745,953.8120549030202,346.7069912643007,630.7458392385124,469.8134252559699,363.0110429475585,401
55.839009682087585,750.1753563098836,558.9772530908623,260.3121311483788,547.0976157110354,353.9876500270157,251.0045118443714,175.83081107407028,663.2209204404928,40.93849599285421,935.2610274790333,349.24252694738476,651.725658154293,463.90004427745714,357.77087769504743,401
60.74604827920076,764.4955727497833,557.3425179655709,719.6270622334265,569.7271987462722,346.53489573702944,260.4327822990962,362.7539959090822,75.81195537336893,38.620915823834736,938.3555506469407,358.4526603297964,641.7783012568456,434.1331296075992,351.8331127505208,401
36.64957862670366,780.8447637353772,540.8521466814802,890.8664236560977,546.0107178652642,358.048968660498,217.13670374142092,534.7126655094442,731.2058629542162,61.74058696449808,957.485405792893,366.6532412347251,636.9358835452113,444.61920765924594,358.4542657938385,401
56.30769046481373,772.2513009291357,550.7387741610396,213.91617509991522,549.2974015391393,354.09171852760875,220.30155298873856,73.33680074362081,834.8398882118754,47.565581226862925,962.7854427597289,364.20111743939543,649.9664333265174,445.6785215957896,363.96779015547753,401
59.136745597025886,778.5540606311092,556.6067546619399,152.09850819693204,535.0327820546191,359.82929707830203,229.15049388725964,541.1176707051495,683.5165903877028,61.58197154587466,964.930035921234,345.5059019611517,636.0700521892736,447.70575589200706,355.16224366948546,401
64.77940508154765,756.3528845554267,543.7334114680306,477.86517814412645,552.0357304380802,356.06893496184347,227.1309619129358,56.01230747880337,331.7323825364219,30.68430246749889,950.1054301794533,348.90622858553826,632.2475736282549,444.89467406849406,353.30343679689133,401
73.33303010450868,756.9979713136258,542.9340113618975,123.2083033963407,545.3230139130233,361.9070803253559,246.6972120957843,642.6039053833886,88.9758158418591,38.06438090383739,950.2555703968228,351.51931896646965,642.815249025875,436.9989438603295,366.54329145476675,401
59.23610391662535,748.9675068647388,547.5085963186546,117.48350866906176,538.1762738806328,356.25814491542025,239.7027453130276,767.486625503081,434.84060617062926,29.984994327817894,929.8400314857488,367.444572336337,625.2693119717474,428.2857236535855,363.8434656939189,401
73.41993529013199,742.3750708869239,541.2363137621467,510.9972675279221,555.4743684972665,349.4357428601179,235.65388317788356,746.1692063591576,37.58559148908513,45.88049579385147,946.3132981350226,358.75216009734504,642.7329073271263,431.12669701674145,355.24298855841414,401
48.47837467801501,764.3290186928868,537.2780995769793,209.75466318536164,553.6177514035895,365.39076608212906,238.84341296863192,845.2125130342581,365.98298412397764,45.54893118312709,954.5303869117002,354.267678751631,621.4720410797511,449.3471706312731,375.92290400595584,401
41.92728944387167,769.2242830716159,532.2033480017474,555.0288683503599,550.8951128602864,369.400520965629,236.91373110818142,338.18752995657087,29.548080684019705,46.1572859541075,951.0197762757509,360.51271100627395,636.6696825871766,464.07064298889395,374.7782332385695,401
62.49051533471527,759.9037426091702,530.8608064878053,12.018036615293326,542.5713355948355,360.86115961460223,245.8451357521683,9.622648238992394,362.1933321612575,11.299718806397408,944.6320435648361,361.40559835586583,630.251497065316,430.06772402080486,384.58851798029247,401
51.13220331741974,754.8184996637414,543.4235174032378,84.67300261531219,549.3634803423208,364.2368496261076,242.9329952487476,575.9415524993238,141.31138035559465,26.99629740660186,950.6042164747978,351.88485890953535,647.4779654790386,431.17354431054184,382.2009939458164,401
44.513105928665595,751.4971172933525,530.5686546310643,177.3952143103923,547.6351167447561,364.6452962445294,237.01799381408676,295.5469982430464,538.1748113807126,16.434155466203343,947.2018699525102,352.8741491675767,641.1142050033734,417.36726123170985,381.53650919074676,401
50.61700928706215,763.7795472986786,550.1791516217426,359.67187912513066,534.863307357639,368.14930373476096,249.8212277435611,156.99069123458142,806.2194183423703,19.237018712271844,958.6102997330102,349.52516585994067,633.2570144690194,421.69166543378395,363.07386907469623,401
62.476650674728376,752.3306749497234,528.0837244593249,21.367772381794104,562.9742300482609,341.1487350148331,249.84653731391074,917.1705795745683,439.4947870959991,55.6558001428197,936.1809254955559,355.42107965757646,670.4785225905235,442.8155640925901,365.97850939125107,401
50.45173143216698,739.4696207523709,533.7233092564823,787.8685504640902,552.8796280843959,340.6307679166489,251.97923101125596,793.767595297439,973.716593063699,58.39637068337256,952.1981192590379,355.1589583532367,658.2306981792054,425.17817153979394,359.69057232190113,401
36.98633576403997,767.2452504449757,529.1338411445995,516.8733924941135,568.5642963592128,355.63079070183875,263.79224480263196,753.670225852716,901.6526419752032,53.76333932082587,959.7376726222358,339.50461174948373,637.6964786005202,445.90526687553256,368.0751260796594,401
44.322274633359164,741.8026418217094,525.6275467876535,588.123531017892,580.6317786758847,364.5156818935726,258.8911682984867,59.07072511195655,594.6882650196916,45.13880089422747,952.437100618362,340.25225155289155,650.7940125413032,438.4959742397967,357.6961893225841,401
50.31477330317046,772.4920946301484,542.1114799019758,658.3615351999832,554.7948950423738,346.11418661822006,257.54389516110086,936.3920538853126,704.902681373535,32.43970997129294,956.8175202174554,343.02429852093087,647.941599864688,453.4282604801304,370.30765811893997,401
47.28310144214372,766.6812378312966,536.2651766784068,909.7417478727375,552.1415290094164,356.92473423495136,252.21207737969004,443.4131868704806,126.43406617580854,54.38171819474523,971.8136279069481,336.3856149376617,634.4915066255372,453.27497924538415,363.3687556318562,401
61.97816302152767,754.8359507624239,551.6724732050428,510.3814337528324,564.7155676474131,345.07922305534066,260.152941867983,715.4511846512693,287.2977725902336,42.939297617289164,949.3649858363964,352.8461808234214,636.3037831211984,452.3505599841981,383.48030239194486,401
41.37525701431855,777.9870186010545,530.5543284723249,666.6285921068162,534.2075681339062,357.32912044873495,240.05462223476235,532.3128299285924,792.9527819140275,52.037140956025105,929.5633366289227,361.79061582024843,631.4997622590877,467.67597159954903,359.6442075255774,401
56.04206392318877,789.0777570768012,544.5845402528747,939.19736775671,545.6984463083214,379.30292869874967,238.10022379052313,928.0822795647579,242.66683233695719,37.60269944907339,939.1306390095943,375.33827142425196,627.4514291131883,427.1925383829412,365.00753155563075,401
71.76329363759778,773.2765585455404,555.2347357708112,639.1181977766796,543.7924198054225,347.7327579069945,247.556608512615,970.0137165606901,905.0108531314421,48.22354919752453,941.449512182499,370.57048356744104,638.6030922199619,456.3097815205651,340.27612680732057,401
58.57047103916213,776.354015170934,544.3949973835385,823.0768857631017,528.1816881734808,345.1932263160925,251.51746311351394,169.62442607382388,146.79615869955643,43.84410395590667,941.4302978444556,356.62511365246814,635.5800740029925,445.34813221377806,354.62414735901547,401
65.87866889129808,758.5002298274846,530.1367141567872,678.2547383766441,545.7531644254598,354.11765315902966,259.0364872820106,737.4709971744458,545.9661400883692,70.89930461949446,931.0012071409623,351.9447981635408,622.1013967815073,457.02584925686267,358.345750708304,401
37.35772156517354,753.2346010734589,537.8602485370416,331.1731971807871,536.0303381009211,370.89829048526866,229.92493217311358,972.7711289576029,651.3197590866573,38.99361410994361,951.3307201093561,342.0414759124978,647.1291081182442,412.55891817602117,372.81217721750807,401
35.99386330866576,759.8592824542729,533.3167599183015,264.9196420647623,523.64793953282,371.7632080225375,232.19045400587348,336.20710335557527,19.820149507917773,29.37801998071424,951.1276450133925,349.5087878374605,643.1838897132051,431.33895250255034,372.7025182944638,401
48.424285170003834,750.3985691090551,547.9779023132558,500.0046194317259,523.2757369635746,351.4829800179237,235.46927093216763,842.7527453850481,467.9175984730897,22.392726055971067,959.5245589236712,356.06151239672255,639.5502408155123,414.8583018370855,358.791333108507,401
32.99355735080317,748.563985964622,550.5892778327822,122.57142264049936,546.5647536695673,369.24310385118736,226.77731939879936,45.51800649482507,104.85583215748251,29.535875308018415,965.3051800451917,357.32749592438546,643.7840347943666,407.8050626893906,356.5736317924082,401
61.24164850598757,750.1873397194555,535.736271894806,188.46774201673878,574.7610864770136,352.36922751151485,255.43034350160406,68.4463305885208,491.582813597539,57.825196109607326,947.7720432929679,360.21541229688404,677.2104854330264,420.21327542197486,361.85064623528797,401
51.68678591709959,748.450572976858,515.5756148613618,828.7317216639716,561.5420552454306,338.21593233353974,261.53258844134064,36.13740790270326,888.3069689433429,46.01171083670916,930.4708753631309,344.52778343936853,665.5985993107126,428.03958848874515,359.4183014666777,401
50.928617092032184,769.5599222416589,527.0200560629862,845.9731949797775,557.4238938736737,346.0804635940307,274.95018995549424,445.37927155218296,644.0078755541689,45.55176816371274,932.7178916681866,354.2058078246794,674.0933184548946,436.30814210067524,369.9751683237931,401
55.826297333603776,746.7717272494112,534.0910416572468,517.8548910731874,565.95241298917,354.87136994662524,278.3294452712279,893.3694982819158,192.4027597057324,60.461966516092595,951.8674566373562,345.1763451996305,655.7867258012906,425.1684392419965,358.67823884391555,401
46.526446117917644,753.5112390567707,523.5734469980621,375.120785688982,554.7822753359238,345.659395313678,265.92017443685415,193.6224773132692,641.9114292672841,66.51262254869525,952.3228655632665,358.72440244809957,649.9588553388118,434.34131991629033,363.2697356237118,401
54.69447085696236,754.2182302217286,530.5053534526841,577.26219540659,558.8219852261217,351.11556826552413,279.84497368059283,707.1695569085266,801.0889282068009,71.0231443895033,933.6973166918714,360.7437064219604,669.864355501293,423.98963400082835,369.07915090295904,401
51.57644997945841,776.0152304821827,521.7938556500422,271.91218789737826,511.55819887059454,375.58313021176735,248.40774063505285,565.1112842748886,219.28699500600834,57.58634886028293,915.0782209133993,372.771601161085,641.2973466164974,442.9263178462618,346.4129007611713,401
57.98929539128964,769.5382218869466,538.1716475343027,196.44592038101783,525.0134857576775,356.66213124683185,251.91180043181097,418.4810467214868,428.60757120253754,74.00572444426258,921.2636865992368,361.3211721287936,637.341251500794,443.766034218199,348.07983457113215,401
