@relation db_C10D50
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
629.6585529743177,147.32486023204316,937.5204148532748,647.6077532055974,543.0848724599855,644.1582516232415,668.8799123187628,64.41576520266567,862.114057463699,569.4300797463357,75.09544469616891,239.36901107348044,142.42094810814532,283.8027964181785,753.478341177424,339.4490222009717,367.50112081859055,946.7544018015369,893.4856952289425,62.637695388663786,433.3810084332975,339.98705576917513,949.3088105950337,901.2678399025575,648.0990632297907,121.24153282209149,247.00819302210425,59.84093191994566,156.4099674618024,343.8625170103648,277.9853215193929,335.36441475562884,156.95377078324702,843.8901959976831,266.2700235703336,35.935404129638805,461.8009096377005,574.5443977812442,658.0579188667235,554.0546234774689,489.5790386638924,175.06492050943882,0.5826374158851566,943.2776066225291,602.4933865310792,411.87907702350236,329.16266908163374,944.3105798740609,546.8135721086369,81.69742339779681,302
641.3221117762604,150.34831109761217,952.2985233612352,651.170026242374,534.9711811421676,651.7057537022839,326.20736318455823,43.78142911134465,33.33489656484545,573.429638488177,220.55893962775164,243.0521637900346,148.6014084364233,274.867914771587,821.7853762915985,334.05095247041805,772.4339763175938,948.6516133627438,584.8694577305541,66.24304344060182,432.57055008713655,361.09758215725697,962.9183982701059,679.2991892700189,640.7573958308177,779.3814525761323,241.517658532215,500.1831856567256,154.90447911730027,343.10171869282874,409.8345399960428,726.5734029059075,638.5375648399107,862.341260277472,266.9327057695643,346.9686498698318,455.77907172999943,364.3222816422513,659.9502975996718,556.3792745779964,981.2715706220854,182.3260349158959,126.25761651395217,940.8899325764339,823.9927284756736,959.398453773637,978.5926073287912,940.7887173842327,553.6854248563209,82.60226260815094,302
662.3070343741196,150.33379700573872,925.3109721519436,676.1924932165956,568.5368917636245,651.2459339920154,230.9649786824809,29.29223312836682,784.1625769015882,510.1642239046623,845.5958423148106,248.85447828915284,156.34160138825536,428.7138079103179,662.9409611320168,360.93083534412256,540.1040890173142,962.6284524115576,525.481579671054,71.02241601839529,441.1540392947102,353.0406172765252,952.0568886048292,639.5483121957809,632.7252633212984,96.95098846125593,247.6051986886194,864.7844717171732,169.8122882234983,345.2853834073384,397.72399906174905,617.0922056111295,677.6194392001197,849.8581573819902,254.48625498021318,257.6217727443727,488.09316697325,294.8303850813093,643.2510730307253,563.3583396813627,477.87356675329585,151.18600176207408,299.63835048616096,955.1832281844075,763.4224856162706,109.28538452876691,136.95280878310177,952.8622329776958,570.5371220724761,72.12381805394575,302
659.1814103711339,143.92794944762474,914.5298990159068,667.8229715388558,572.8281454462516,644.6225788338095,752.0171191807405,28.550447447067402,376.2959884571282,503.6431051663053,117.10996144447083,242.04247755222002,155.5446871523997,662.8178980834323,19.65786650560819,357.8531833606237,941.1316180353149,963.4962182520686,438.4720268089675,62.65541624300909,436.34457308355957,360.2716564283762,943.7815528001408,486.28411599685637,621.3963797768974,48.37428731624915,257.3147502243318,382.04938942284394,166.85833914628958,354.7668576424576,701.4219919761956,311.2382437666037,850.509351201232,852.6968570392592,246.80423399794947,498.314126955245,493.8710590137206,337.6202105709828,646.7360944089166,565.87519596533,666.7317870652096,148.8668521493538,386.7202585460653,964.5532267098827,79.0005123491322,526.5800468806842,61.29433485473601,949.4785231476096,563.5447345389907,80.28370972276608,302
658.7115198484768,146.69204263208667,934.3262839794519,658.2554897140968,557.0465779759975,657.3756605355694,652.1699109919908,33.27837046127606,602.0338608433954,528.0296406803985,934.8453461560684,241.3617893425142,155.28283725551685,567.8585804241953,4.399555729403759,363.8311748329973,143.49715033681687,968.6361991386051,299.3984662327478,72.95429518641794,439.8868362720832,344.38274624533494,934.9652349148183,214.77840690631612,637.3874531493238,463.3258965879038,248.0478993783575,748.2830560565518,159.8612072960111,346.33270250520684,352.01815918344124,727.43082261081,625.9427308845086,858.1631277253827,266.8929699593224,167.07582370792085,489.415937651191,785.297379870065,632.2395433127115,555.5367594355378,213.1779781308658,151.1894473032728,652.165213910045,971.3594701703264,115.17463288744723,816.7363596525762,405.1729548220888,960.6851183704586,559.0020185587365,70.7302010477703,302
668.5525574703846,146.48896510417222,937.8985603455608,666.4470633406904,551.5116125917777,664.8594188343724,935.5228174659344,35.65265928644816,799.4545967309406,526.8129664282328,34.61848518928357,241.08556151092728,160.53058900197536,984.2008799787098,29.11146059458347,360.94434512602027,488.3356194473646,977.4300104027445,255.27119299477584,71.7785990995507,447.6557143852491,338.68837395162404,930.070071676089,185.4892856110054,628.8825999643835,847.2016427741365,240.85778767738168,511.6245104704633,156.06607378124272,340.11109802257045,995.8686834252625,763.3709340326111,986.3305297608955,858.5122751348312,268.02090265038163,650.8554073254465,497.0980171297749,558.3160894340131,622.0623279743254,563.5463017375793,417.18029956173797,158.34448676860586,978.1658933257761,977.1293928278571,82.06830420729449,108.25475446318,818.6730251211974,954.4358328045327,557.3372509682881,66.64983211087944,302
661.7975407919521,151.14388837513522,942.1117736919467,653.8436834495874,563.3724042401511,651.5276155695722,72.86219569243235,35.63387646055018,695.8716362140507,524.2768126977129,432.7242151198446,232.80095612915295,159.2715163817362,128.0603335331949,98.80452461561862,370.5373763242359,464.82161489482655,967.7064282320379,861.2940687127355,77.74769490963631,449.73235890719604,354.02289158034694,944.7684350601402,697.0238225890589,647.7350928343667,276.0396120776195,242.71010345692673,660.7639292255333,167.95532604821236,353.84231254519176,976.6835963083396,505.37456577348905,512.6485696068194,858.4927291628152,271.0834909161025,880.6925115690567,480.16647243476575,113.19849702135865,627.6974653096653,560.1820656555274,963.3438684456107,160.6168989228351,24.731225250446798,967.5843535381887,487.7033892864924,397.95833269586643,70.29662325071118,958.7606814141101,565.2514118619496,80.0226214897263,302
659.0708787145381,147.01792882172444,944.1974221898226,666.1224724119805,548.7202260537882,663.5594610192884,333.4256172613531,41.7932451656751,23.151537045965178,533.5460182897958,56.144895463484666,239.85425163951484,152.9527415364388,435.95856775235586,946.9541523929649,362.36416104762145,34.97472657196732,963.6347333318099,450.9731508702108,62.87095850326758,449.4757236309179,342.3280087205086,944.3391026968276,950.0650026012955,647.4656253683604,222.31397194311697,250.01423022598104,254.72291592244545,165.72373473336782,348.8855657580925,405.24526951682805,336.62590658614545,342.012601045504,860.7675461299749,269.4288903376645,901.5119193590244,499.12393046123,425.35630181310125,641.8600041155431,554.5843808599298,688.8551857703557,143.23684062832353,739.8574058590177,972.5854988818214,8.31037269137791,394.4251031173058,262.3246928821744,959.8764978256718,549.9905922132048,76.69106417935487,302
654.0418240215059,153.1006047521349,937.4898118527841,665.7399920612464,557.4057184264046,664.2493998735338,662.9947044891925,42.032188002005356,746.1972450431307,525.0306831128495,577.8240088593205,233.2441876110424,147.60650126102365,778.1092479232881,28.36259557737153,355.07334528071476,258.37090412273545,965.3870845815791,199.80185392248995,76.13857376892636,431.9486173643089,337.2432360400581,944.2539429802864,24.614885122952955,638.6206855495108,824.6704201881079,252.6779959593336,755.5787298645948,156.3555403643622,354.5645732557258,542.2040288388529,721.2078522922649,998.7979992742095,864.6966030858791,264.67652214627714,486.38249597954376,483.5889874306252,75.71274928972693,637.9714719215923,563.9580549606686,212.98670430652734,155.20888691778043,916.0497615496337,979.5289622853734,986.5187581465324,74.40175927624027,537.8293931202054,966.536083216874,553.8251886226088,74.16593759622153,302
656.5749582051865,147.58164641080108,920.4510201739422,654.1416909817175,530.2119908448472,674.9013944826207,597.1254527879431,37.639899705666096,337.6659050089197,537.4201277977993,983.2995219057757,214.9628952870503,148.8531622447343,141.42631093896608,943.5341194112904,352.9873927895359,498.79836854589723,954.1538804869817,715.2568958353979,80.0061818136404,470.4544851835258,360.20801599426215,925.2585007641952,709.3412052953855,637.186375552271,89.51909277594594,248.94310045814998,396.62938017984504,162.53572825900426,352.38917697595355,118.39198859211831,554.1498851568192,999.1701436864772,855.2506889306727,270.56177660937107,624.4956670297502,484.5616435237567,287.1281891519321,648.1890347336947,551.746398773746,517.5792628472983,153.48541716750591,690.7852070917697,942.0075085415185,855.7354624791144,119.86430796840042,994.6936296724017,925.9787920476127,563.6674906055495,61.58247329623912,302
662.1490917287641,148.12849176421278,935.4958448844887,662.5671779887482,527.9002462208153,682.1965439468815,260.46135152409653,53.59300149288403,939.972192518984,533.4303374187297,334.7965842919614,243.34112813155267,151.97090727189254,613.734086510003,733.8151368152196,356.5677168683876,153.88446535639244,949.3592620627736,75.72605925440956,86.28708408856977,465.34111428436955,348.6631749307984,939.3047242724026,336.48201268298925,639.2178027822529,858.7009370818499,260.0349262858228,115.7190839708635,159.34608315498352,363.8698091674901,185.0589417645503,856.3086673689508,398.4455089030955,855.8562136578438,263.92376873821354,662.9489743109729,482.4075160890666,152.1030805286936,652.4310958361398,557.6157243865322,38.344867335250775,170.21825939506917,299.58061377203114,959.9884835323832,309.99371602540384,261.45574252785707,98.51257937615621,924.859720954268,569.2793207291251,82.98135244221113,302
636.7588127691769,138.57528033693043,942.5528833778213,648.21550659729,547.4188007568629,637.9478849272713,330.5722247099331,48.0316544309382,739.3103035714032,558.3750036805806,491.3225806311286,235.47876572210035,133.28154899168587,65.40428077038096,917.9520852206359,347.6628388350947,292.58025499154763,941.7462067639166,624.719775355292,65.77815371073677,451.4043147986494,362.3864470711205,938.0509203227001,558.1802095461284,617.5206634800178,695.1222234461856,252.88435514745595,203.45511810902838,177.67793413207946,365.64072428499696,588.4355144805788,88.881031142662,447.48684747343214,861.21926822865,268.76042538658504,779.9481293037567,444.43614270614984,560.1979055129716,650.686433060451,563.9787773581392,628.7922349856517,173.57019594714197,85.63736223038742,950.412173257706,366.00171190020416,740.5281727202178,398.63105354016335,945.7438253212301,541.372017259977,61.59329673001653,302
654.6331029908687,130.15915503911503,937.1256234965908,653.5225764948012,568.2074161727686,649.8857434576468,609.1341515277352,52.66505043044198,128.01072128493763,539.4200704236797,77.12868389494243,228.57723236543836,150.75896405563336,487.27159418514367,254.01583480972056,349.78969678545,982.9467298063541,960.6611500327168,655.0691887370947,61.03899303149024,442.4670860985071,357.04398033482636,952.0724543200627,660.5578833872376,641.0575696260901,988.2516959331748,246.88479504838548,953.7638923795565,176.8597774464044,360.43095851972726,486.23576981011706,484.7468668714986,449.4637771624816,841.3973009959298,289.1715255003871,255.83568363490195,456.5220623218754,155.1342726156797,660.1597038095886,563.7288167086075,502.3053920837689,160.4078264592308,18.769312942425344,955.2166356859613,642.1733437097336,970.8424748060029,831.7384511032005,951.7017583186206,543.8475615926701,55.46825843843839,302
643.9199856853552,149.17446852957198,945.7491251637349,628.1932310172006,559.2356521713884,642.4479968024791,17.726193545547165,52.62867633844591,0.7527354657264063,541.6519020818648,96.6233945645576,221.26373963432997,122.32150091858351,289.75845129610866,906.1838637859072,348.622500269685,231.6493060356256,954.6533901889061,648.7459127578838,69.93626087959682,445.683337692252,362.4148253610031,947.4654829638296,909.6987135785979,624.0751810737441,885.6914518990559,253.3490332062565,925.6049287369829,175.92209111094857,374.79408774333444,290.71228306179495,688.4778455331957,367.999694468658,844.9889812246795,277.47211445670996,67.4749379127686,457.5295498049256,889.1546501964364,665.8823582509708,563.914688466898,779.1421977417278,160.12782024321638,412.6363169021623,945.067638753069,582.9732972199104,298.61190761975865,65.12506927045226,947.4736720216371,537.351549640695,79.26135356528556,302
643.3852936469546,165.25581623974128,958.8727624886869,667.0645657952343,549.1201150210231,652.4654106901161,700.0026460608025,41.71010690228664,344.09583159207233,536.3129617466459,355.38713863883964,238.5781832507343,146.4807509398155,741.8724313748006,474.35802280262965,364.53025842788503,518.3386341360099,961.9912656173947,29.759758375611067,70.53333361684952,441.69035744389276,355.2763505232637,930.6821908857344,726.5665657821409,635.1149713455395,931.2564506123321,229.46328938552676,660.7534592088967,160.98435944062075,340.1979939696331,865.0499474300665,726.1165996273864,819.6287340297059,871.8893392047019,262.1570917879328,425.15003677099605,482.40687065953875,309.65418237892214,658.824963764758,555.5072153490937,223.21337051605605,152.2952414069232,113.59106326908608,957.7209403886951,386.9322126037588,147.67024015344975,490.94389126736024,935.5362629858354,581.9643199326555,46.267441734054884,302
653.5366247833642,155.14558911139278,945.1390283701011,652.3468223896494,552.1274302048645,652.125389934158,616.6524982434861,49.064872149923765,145.60646217212803,547.2839570711153,957.006289114157,247.4511770301258,126.23081351462889,389.20671058860245,51.436651167944156,357.33114319485753,296.5160912750039,959.0499677169568,49.00382028618311,76.40589387641648,462.8185836473228,368.0099931326091,943.360100658549,203.1575402014002,643.5227908936466,773.9131776331888,228.7317962351066,870.6642219104891,175.43612931908447,344.77768098211334,2.677510110812298,777.957303901027,952.9417436761041,883.9696896445829,248.17701793923436,462.41669013061437,475.0421344490897,657.4791818456122,655.5885963365233,569.5876613503365,311.7174658400994,156.06162894222754,846.533273696434,971.6255304731616,65.01374347393319,960.4770544601993,79.7096851379504,938.9380467378651,574.193284173973,54.05115386132019,302
649.5370419359768,170.25173689810086,950.9696176684645,656.3030993463505,552.5007912060819,652.1913727564203,512.4505297087181,39.68574325302468,538.466053863113,550.7666372304773,7.839209191133456,230.55765723253506,134.6958544544414,434.2394619441867,449.0738847603083,336.19305270412474,249.73315769528426,957.2953660317288,802.2342709821163,53.23246651837434,454.72278697106003,348.8501770156102,931.9120150684216,202.3705603715128,639.0772382843362,754.7060151541388,246.92823391572946,977.5105752766269,171.88367712232719,348.1249874744672,404.0719530394653,652.4930286154831,915.5025766665416,868.8830917228639,265.0380075492627,640.5925873005442,489.0795165913172,953.7386623341198,648.5550349741552,575.7683325776641,391.3952877081408,166.19341685915072,200.35507127965502,951.8990376901165,334.3449629503341,637.1312194949021,965.3417080700359,950.1049237137714,576.3366963839719,56.70530641712343,302
676.8021787819775,157.62754918716965,942.0174925054406,652.4267152710886,528.8151210357454,680.0683179732973,837.5981716647034,47.47234138905888,537.3792353946038,529.2501999779435,951.1302451424225,243.5623301783195,153.77496462610756,285.4340284092538,428.0893231827063,342.1332050653683,436.3902078098152,944.9317414441462,172.99756200577488,83.47145007130976,480.53730482779235,362.78903694027804,935.8525686623742,356.4008344929314,657.040587371665,806.2936410412796,258.0317650099017,645.4669064515233,165.6017296305263,352.45088279092056,50.52563482736605,433.0549480126453,189.90684383454482,882.5867249766916,262.17669827455995,155.2333275883192,470.92361376549485,495.95922264354544,629.1915060903028,569.3741810060241,423.52165468258016,154.27263402778837,287.4392000261954,967.5643727930678,225.15303079746718,923.9854565299913,961.4658774512206,956.0363934053875,564.2402857056414,56.47084252522454,302
672.638969792305,157.0854293887015,927.4032092778107,664.4599712703455,531.3652122414318,668.4682334803634,83.46284225944522,32.04691599295987,784.0221373869715,539.5799646824955,21.377223117705956,229.32428033658994,144.2279326264051,287.2049577698245,959.17638287283,342.0584932195525,636.1036865798338,960.9685222726888,102.14333705384104,63.57820777229875,471.88783036468516,364.16983203590274,954.9808385851111,40.03666933980243,639.0613994051334,645.1366041575847,249.60136588568753,797.3846532095989,154.9287651242166,339.5129112776538,972.431620860939,957.0740501490377,329.0446070054244,878.9704838862228,265.33011130539853,324.43550350807845,459.6565632654132,846.2123259173453,633.3521960051885,575.1571076804275,636.320856881909,144.4075497507249,733.5452605012615,946.4623953289205,764.3611066018489,61.42867411665609,272.90416672252894,949.4568572211559,559.0131142225986,57.91383868503388,302
662.0761387084276,155.0581226600744,933.6084290991689,662.2919006858118,527.6208343161828,676.3950400864834,123.12313972166389,53.985439293684095,556.4133739124259,537.2636821540092,523.5512382733726,227.64023993489263,135.7445380733363,334.9835053781187,483.24616988586644,348.47650525072936,350.3843352000092,950.7861672220586,762.6048163157191,78.5590411089715,460.4519682131774,369.8631845637444,943.1268229979163,206.8880130908789,638.6412960513138,514.0662769702262,248.33581410653025,672.771930889426,170.7343147972451,348.9493851010276,904.822726221279,54.39570514665137,240.97090129644826,870.4042573359503,270.0290610497839,3.0670885121129032,477.753511492855,318.0530547973781,627.0760732706616,568.1963714499406,244.10577859459403,161.7469056329369,772.2571622228102,953.146692241468,155.90229334964266,512.7624065480144,195.59065648432815,965.8699604384052,561.8565070637557,63.26839585974956,302
644.569370849152,130.6567698959351,946.0832167273348,654.2990914739848,535.4649678076304,684.6184123532973,326.14676239822813,47.0169108707857,598.9544858109654,552.4387210014675,329.43974030288757,216.3269985720974,123.24640676929101,976.8391127041706,282.1690546694229,365.5730952911655,238.17116777379698,940.9247534651055,579.1657849002146,77.71447275563494,471.43470738885395,349.7735018514654,947.0038728594106,950.8949486625094,632.7110643688893,76.07673766799795,246.53524582196764,732.2281974304514,144.8647143729186,348.3255581600055,553.6534454730679,467.73571038718563,859.1605341663162,848.4389525289242,267.8912997945766,771.8483669338463,472.9918480721635,969.1003196623092,635.2526055744045,548.8225030367354,975.1799127811511,152.77845109178008,936.3115355749396,927.6642841023075,687.562072784873,595.5602410618337,961.5072478408034,914.7801973317461,566.1943254876528,70.58127334542357,302
652.3135246548029,137.02838485155854,930.7523436780903,653.5961056313208,542.0898950706953,687.5910087003253,506.6265232771859,46.68669820032821,331.0912097995545,538.4823707684958,172.92705503789497,233.53040258496767,134.8430181852692,474.32385701536185,534.9627063460074,371.59690078406385,365.03542105693697,947.3949721080154,718.0152263001453,81.84100347851764,469.525093466302,355.69379053723486,924.8249063203473,925.6111404930343,645.3701061765598,641.7426342800084,233.69157651772122,257.89403276928834,150.30579834438004,342.8704394630457,189.4808277392519,783.4686129137657,937.8104130370259,863.5564200094531,266.82293714093555,208.97201545995102,484.860510050306,51.997657967717714,630.7871306135625,547.2159316122757,764.8926617921352,159.87122530562633,995.3877605866894,945.9796355024718,346.26855280370285,269.4819930831632,644.2257770386775,931.8658292908044,554.5001142228829,69.75783177511269,302
652.2227794708218,125.38256419807384,945.6598553396209,667.7853338397622,529.6282238130452,685.7838562271567,737.2535886326823,32.154812775584716,236.83839490936288,528.4917292581896,363.5558350672771,217.00975801722504,144.6467557123381,132.28053152388776,43.73747127303807,360.5884947419529,22.494569249827734,937.9874799217062,390.0748317571868,95.09040584341267,475.53932007697233,350.38798701489634,929.618486002231,726.6803079843858,632.7196012193331,548.3275996087912,230.53410450076376,686.4162740344827,146.73670019750557,344.6451901637381,589.962839486658,872.9623599127295,714.0473215273981,846.1255275242701,246.4143220570058,55.64923923495601,495.2148945524802,89.05531605719297,640.1865063749921,540.750837052967,537.5045112864275,155.01991390239886,724.1063172474389,952.1761368608438,916.0207794223061,687.6187124388026,801.1512513675191,936.3833764818795,577.8778759033171,69.57854115372182,302
676.0349896316899,151.3216319310972,923.728640535039,670.6226372586337,530.6228680497383,678.0850012529781,440.35806299169934,58.89942255051226,918.0283632175003,538.9729287290693,279.1371716193748,237.9061781427512,133.18776237258774,757.0776520690034,7.415004797178493,357.54877547859473,582.228198065333,944.806387984227,579.5866812122468,73.95864156308983,491.0016965594768,360.8780703426445,938.2400475463357,611.2384510919994,666.9736889149495,820.468992414015,255.7797127294216,150.14170760754598,160.77810360160157,348.66197248646256,259.5661868255461,448.35293625660756,387.71683947574144,890.4110491840672,258.08182779948396,293.99942839720615,480.1980937119039,453.2301934545105,637.178757326985,572.4969227460846,941.3081623416308,146.16078187686554,533.3970844587369,969.1863406489567,5.8631944438487515,823.0150810322878,296.1607765499618,951.2269002016641,564.8699190825796,81.90909186342694,302
668.2257176929206,168.69728310963646,930.5757456735519,655.2512556374404,532.0504616033724,682.4937827134682,573.2954623559284,56.76448622919743,543.783089250202,533.4189725703997,821.194899940065,225.7580319884367,130.73267246598326,259.3625647621234,166.16364389986305,345.74995900062277,773.2307884287712,958.1470644273804,217.4765689246363,87.2615963201232,489.0477735410952,370.25562869127356,932.0129421977998,928.3335671871798,661.1054165711015,831.7653700648809,264.1858318727189,470.85252118568144,165.31836950508557,331.9591131476724,876.4023565134271,153.16966134669929,613.0765115492172,886.3265288882001,281.1623237088397,118.86738795381847,471.2847277413205,923.575303301961,629.9368679828289,581.520672715958,733.7641707610244,156.78645699812367,939.7691252745097,957.073765535037,86.72863851493462,852.1571017607649,324.4334266616979,939.5932564585868,569.6418797411452,63.36867758313692,302
664.2424587939498,150.9796058024869,917.7101595565463,665.6492206609288,539.5613635724097,676.7424476966701,198.95056746130925,58.77237832284724,328.0242569140184,524.2553689238438,487.40224870137297,229.43015761261194,133.6879721728226,809.9012872802596,860.3007227355419,333.3279800079023,575.4592132939011,951.8521644614318,211.39850445952536,87.80668030707508,496.5160673123954,363.0568871640283,950.4143733590357,603.8023158809376,652.2374907655122,717.7850150824665,255.64289018905762,902.3689000858534,164.88276605120967,346.12958272966017,973.8733288601794,79.53705708357394,280.5826235085347,892.5141722981091,273.30475524321537,982.7542079023056,476.94262476014416,774.2460284772984,637.9733620494329,561.4751368116267,173.42229079792926,141.46751427438784,228.22987507222436,967.3057606948663,646.5390087840084,347.8794418186053,234.211704593567,956.4573453912809,574.7345026921806,65.29722458052493,302
667.6629102307877,150.77336323308398,922.8668840798639,652.8892322686695,519.8475555430385,687.3630111701995,416.2852099621229,38.37119194307393,536.7718527348603,530.041248226791,949.8759655689057,246.34080156016225,128.787860943361,365.7594261784237,978.4183453453691,344.45016569833723,800.4186240858274,948.446129914918,248.34503233238826,67.45012143389651,490.57305487637683,355.601465602175,944.1682930133253,739.8067649529022,664.7801408094642,226.74081528442525,263.2019054853577,222.00877821540865,161.20621616658312,343.92861599712944,426.67606130025337,209.00020839891354,73.03000606910037,889.8906888983871,276.72717428168403,621.1061121486756,471.31560360370247,535.1253749794428,611.7186658383287,554.7314521960553,267.23534786027346,157.121482925849,94.37563580374231,976.1792491601124,427.3639082366539,549.5674486811874,77.14346898091506,945.1850683441587,568.786620999314,70.42547047381271,302
654.3997459795593,131.06819966980743,945.8864576402177,657.9531690654127,551.0208951272947,669.6512500489468,529.7434459350541,31.302429485936578,151.7806826094288,532.4691375732748,105.03362686474915,220.7638279799876,146.22995651616858,361.00926989112304,88.28310584290932,365.6705773987489,296.30628457983596,937.5143902970227,250.42312417553626,67.0650135738404,447.9816608878823,331.1731259563909,949.4561996682631,70.06781323529488,629.9236707643623,559.9501512330582,251.756282730625,12.468876048929323,183.86733616009903,354.4029780428137,978.2498011797699,668.5669153652451,933.1834173765563,858.361163689863,280.0743729888445,209.63600147417304,460.2657923453518,312.244816142177,644.965651291165,548.3162425247688,841.6869760021139,155.98670092606812,49.415534577560095,956.1784464859405,265.8724373202844,579.0413009390547,92.28136101072815,971.8598077327578,552.152405428575,53.013386156707085,302
626.0979783966591,145.2986835502094,942.9223870479454,637.5881551205551,554.1233127079066,664.8378406475114,68.79659311707354,47.57605804991181,461.69183923844525,541.0122451884197,328.4142203265278,231.19458410474562,141.4693051694811,872.9929488770326,510.74726284848236,351.2222996170243,891.5737150347629,939.2771389509862,174.4960974525126,82.60801379566131,463.2145343373232,343.61520309109966,932.5692544662609,146.9173159069911,642.2186811253933,373.4626530768056,261.36504103222495,239.25968015065757,186.45374120923597,353.88590764168515,58.211895922978265,103.1265509146817,134.8655225265952,860.5497995432828,295.0407617004278,96.99562078787649,478.2596937885755,865.6567944918198,638.5224236993606,551.621634463577,854.6357048375642,147.1138265553958,858.0276679219497,952.3760455789982,71.05432428688918,3.2660481065737157,781.2266275735172,973.8731004309228,549.5157569489403,21.553444793923216,302
641.442592252294,152.4020577436354,937.2838569098351,643.2990857571858,565.0338781269247,661.8548374395493,553.205600587723,29.367947695729733,894.5169364532405,546.017916261683,272.35748797348845,215.39602606346125,140.24268292737463,182.0718911899718,467.3928544592316,358.04749614934383,297.7710706679413,950.5610348657568,220.20331180113405,51.003382898151635,444.3404658419098,325.2299520991206,936.0141143735531,734.6607166186222,636.3282938364014,527.155297496352,241.88448488296794,693.1545602868517,163.83059788946045,353.9004478871726,337.60260374780705,988.8642603801064,428.0483343016993,887.1417641937087,273.1091802104148,809.1583943653338,455.10889112913804,731.3313470776692,632.7047360911519,547.8767941695339,454.07013217195004,145.42178428387348,49.08497099847753,935.4633561408165,341.648233378306,99.00459834213426,622.3023563412291,954.4138492989221,549.0397905874813,35.91455179698076,302
643.2439542604548,139.189024844459,944.1362102045434,635.7941219807001,560.0586422172734,664.756515544931,88.23356307862306,28.968519347121713,60.58205910756109,530.103803189232,821.8412245592178,205.39902022027994,135.87266745491462,308.4697969307861,322.7390538053383,352.4280100590998,945.8667657359097,941.9985116288984,267.1665266193614,52.74106299350308,460.165773073012,346.57013834119255,939.6865195277597,343.86395597641473,633.6224894427218,919.0108954737505,252.5383977777046,450.9225926327629,178.59456978415054,342.30119752456625,998.4627130924948,726.5984301785268,570.7784325415877,879.7632152602055,281.1486253394281,629.4517982706514,477.1138066244032,559.0103360791171,631.2784576438152,551.9155315186316,446.41615495365073,143.20057538005886,462.42703162335897,941.9883395321972,256.6237612285589,121.76661334864846,172.9562003961713,960.9784762614296,556.3634434065774,38.69562109381599,302
650.7603955257634,138.7283791947945,938.4147145069805,629.662189896998,548.7463670951247,678.0697578368404,472.2578129675533,59.69776542896906,710.6936768529727,530.9869482920308,745.7825887533056,237.81911179629665,144.9239852432765,834.8596889225983,695.9356218914945,381.9616436979669,213.2646414429078,964.453227819162,433.1070114613987,83.31391325595806,452.48586946434483,337.746808776932,943.3843491669604,315.4380326712478,624.6096160388475,592.5318578265219,275.34146089357154,673.0270177855722,157.1147757336894,347.79541170379997,37.84645775025797,862.639628334074,753.6857680477593,864.960893919059,293.65451508955533,877.7451954149092,475.01458331595575,919.0827887542039,639.7726136037126,541.1896314371058,431.3436979967904,153.94201423204683,324.27146192251655,960.1627231546821,22.959850863152997,56.19412018141523,196.691067849309,982.2517206838234,557.3180011537571,33.45135550389675,302
650.1280781188549,152.32086416535003,948.4527536914268,621.3330181262759,556.4521516822452,673.8737329349054,883.6419745271958,43.89181495862819,142.153528214633,538.5821026262408,352.87977950604454,232.95417618927775,130.8505192993468,493.64287411864274,868.6030562908468,369.8717313294091,882.9417658844253,958.5179156908854,640.0662168148419,80.942466773587,452.86850582311354,342.1368129404228,939.4056791544267,603.2104234485024,641.4601255543166,288.69202453452203,261.87703911457373,702.7680526668859,168.91243032084208,349.65403397775236,158.40762824302035,661.6162611099181,491.046543596377,855.1160850770049,284.98317216384226,62.144090624079105,481.1821513063263,439.2744683897061,643.8361268189067,540.5127010575836,354.91558833346716,138.23028478589657,317.9068478139628,947.0016890949117,531.9615829273483,698.3469039623147,810.193667506123,982.170814317001,559.804778735201,24.501653860465343,302
